Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DORMAN PRODUCTS INC,,US2582781009,ISIN,United States,Consumer Cyclical,Auto Parts,598.0,,,125120.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOUYU INTERNATIONAL HOLDADR,,US25985W2044,ISIN,Germany,,,4471.0,,,80953.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOVER CORPORATION COM,,US2600031080,ISIN,United States,Industrials,Specialty Industrial Machinery,6533.0,,,1979438.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOW INC,,US2605571031,ISIN,United States,Basic Materials,Chemicals,32322.0,,,2094971.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOWA HOLDINGS CO LTD,,JP3638600001,ISIN,Japan,Basic Materials,Other Industrial Metals & Mining,2179.0,,,99801.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOWLAIS GROUP PLC,,GB00BMWRZ071,ISIN,United Kingdom,Consumer Cyclical,Auto Parts,49475.0,,,67502.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOWNER EDI LIMITED,,AU000000DOW2,ISIN,Australia,Industrials,Engineering & Construction,578304.0,,,3036095.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DOXIMITY INC,,US26622P1075,ISIN,United States,Healthcare,Health Information Services,7369.0,,,635478.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DR HORTON INC,,US23331A1097,ISIN,United States,Consumer Cyclical,Residential Construction,12333.0,,,2785053.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DR ING HC F PORSCHE AG,,DE000PAG9113,ISIN,Germany,Consumer Cyclical,Auto Manufacturers,111937.0,,,10936742.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DR MARTENS PLC,,GB00BL6NGV24,ISIN,GB,,,23212.0,,,33900.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DRAFTKINGS HOLDINGS INC,,US26142V1052,ISIN,United States,Consumer Cyclical,Gambling,5281.0,,,317267.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DRAX GROUP PLC,,GB00B1VNSX38,ISIN,United Kingdom,Utilities,Utilities - Renewable,22710.0,,,297668.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DROPBOX INC,,US26210C1045,ISIN,United States,Technology,Software - Infrastructure,100076.0,,,4855522.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DSM FIRMENICH AG EUR0.01,,CH1216478797,ISIN,Netherlands,Basic Materials,Specialty Chemicals,2237.0,,,365649.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DSV A/S,,DK0060079531,ISIN,Denmark,Industrials,Integrated Freight & Logistics,34560.0,,,11851004.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DUFRY GROUP,,CH0023405456,ISIN,Switzerland,Consumer Cyclical,Specialty Retail,881.0,,,57081.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DUN AND BRADSTREET HOLDINGS INC,,US26484T1060,ISIN,Germany,,,7209.0,,,145080.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DUNDEE PRECIOUS METALS INC,,CA2652692096,ISIN,Canada,Basic Materials,Gold,5541.0,,,81137.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DUNELM GROUP PLC,,GB00B1CKQ739,ISIN,United Kingdom,Consumer Cyclical,Specialty Retail,5043.0,,,108951.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DUPONT DE NEMOURS INC,,US26614N1028,ISIN,United States,Basic Materials,Specialty Chemicals,18157.0,,,2236039.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DYNATRACE INC,,US2681501092,ISIN,United States,Technology,Software - Application,4086.0,,,358687.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,DYNE THERAPEUTICS,,US26818M1080,ISIN,United States,Healthcare,Biotechnology,100220.0,,,3813594.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,E INK HOLDINGS INC,,TW0008069006,ISIN,Taiwan,Technology,Electronic Components,640523.0,,,8614558.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,E-MART CO LTD,,KR7139480008,ISIN,South Korea,Consumer Defensive,Discount Stores,485.0,,,33744.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EAGERS AUTOMOTIVE LIMITED ORDINARY FULLY PAID,,AU000000APE3,ISIN,Australia,Consumer Cyclical,Auto & Truck Dealerships,30975.0,,,366739.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EAST JAPAN RAILWAY JPY,,JP3783600004,ISIN,Japan,Industrials,Railroads,123216.0,,,3539242.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EAST WEST BANCORP INC,,US27579R1041,ISIN,United States,Financial Services,Banks - Regional,6092.0,,,942168.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EASTMAN CHEMICAL COM,,US2774321002,ISIN,United States,Basic Materials,Specialty Chemicals,8376.0,,,1235434.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EATON CORPORATION PLC COM,,IE00B8KQN827,ISIN,United States,Industrials,Specialty Industrial Machinery,12708.0,,,6811739.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EBAY INC,,US2786421030,ISIN,United States,Consumer Cyclical,Internet Retail,22200.0,,,2221294.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EBOS GROUP LTD,,NZEBOE0001S6,ISIN,New Zealand,Healthcare,Medical Distribution,472906.0,,,16074082.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ECOLAB LTD,,US2788651006,ISIN,United States,Basic Materials,Specialty Chemicals,9316.0,,,3525805.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EDENRED,,FR0010908533,ISIN,France,Financial Services,Credit Services,2949.0,,,156589.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EDGEWISE THERAPEUTICS INC,,US28036F1057,ISIN,United States,Healthcare,Biotechnology,50871.0,,,2193722.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EDP RENOVAVEIS SA,,ES0127797019,ISIN,Portugal,Utilities,Utilities - Renewable,3556.0,,,59714.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EDWARDS LIFESCIENCES CORP,,US28176E1082,ISIN,United States,Healthcare,Medical Devices,58048.0,,,6940585.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EICHER MOTORS INR1,,INE066A01021,ISIN,India,Consumer Cyclical,Auto Manufacturers,3906.0,,,355326.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EIFFAGE INC,,FR0000130452,ISIN,France,Industrials,Engineering & Construction,837.0,,,118643.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EISAI CO LTD JPY,,JP3160400002,ISIN,Japan,Healthcare,Drug Manufacturers - Specialty & Generic,4212.0,,,187380.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELASTIC NV,,NL0013056914,ISIN,United States,Technology,Software - Application,2175.0,,,348131.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELBIT SYSTEMS LTD,,IL0010811243,ISIN,Israel,Industrials,Aerospace & Defense,304.0,,,128530.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELDERS LIMITED,,AU000000ELD6,ISIN,AU,Consumer Defensive,Farm Products,52896.0,,,378736.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELECTRIC POWER DEVELOPMENT CO LTD,,JP3551200003,ISIN,Japan,Utilities,Utilities - Renewable,42751.0,,,1130002.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELECTROCOMPONENTS PLC,,GB0003096442,ISIN,United Kingdom,Industrials,Industrial Distribution,16113.0,,,222124.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELECTROLUX AB SER B NPV,,SE0016589188,ISIN,Sweden,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5464.0,,,73399.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELECTRONIC ARTS INC,,US2855121099,ISIN,United States,Communication Services,Electronic Gaming & Multimedia,15834.0,,,3741411.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELEMENT FINANCIAL CORP,,CA2861812014,ISIN,Canada,Industrials,Rental & Leasing Services,4463.0,,,145659.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELEMENTIS PLC,,GB0002418548,ISIN,United Kingdom,Basic Materials,Specialty Chemicals,24476.0,,,71887.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ELEVANCE HEALTH INC,,US0367521038,ISIN,United States,Healthcare,Healthcare Plans,20606.0,,,12277366.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMCOR GROUP INC,,US29084Q1004,ISIN,United States,Industrials,Engineering & Construction,672.0,,,492927.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMECO HOLDINGS LTD,,AU000000EHL7,ISIN,Australia,Industrials,Rental & Leasing Services,158174.0,,,144729.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMERALD RESOURCES NL ORDINARY FULLY PAID,,AU000000EMR4,ISIN,Australia,Basic Materials,Gold,120276.0,,,390896.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMERSON ELECTRIC CO,,US2910111044,ISIN,United States,Industrials,Specialty Industrial Machinery,20206.0,,,4044523.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMIRATES NBD BANK PJSC,,AEE000801010,ISIN,United Arab Emirates,Financial Services,Banks - Regional,8039.0,,,75824.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EML PAYMENTS LIMITED,,AU000000EML7,ISIN,Australia,Technology,Software - Infrastructure,56456.0,,,47140.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMPIRE CO LIMITED,,CA2918434077,ISIN,Canada,Consumer Defensive,Grocery Stores,1257.0,,,61970.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EMS CHEMIE HLDS REG,,CH0016440353,ISIN,Switzerland,Basic Materials,Specialty Chemicals,80.0,,,87007.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENACT HLDGS INC COM,,US29249E1091,ISIN,United States,Financial Services,Insurance - Specialty,2018.0,,,105543.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENDEAVOUR GROUP LIMITED ORDINARY FULLY PAID DEFERRED SETTLEMENT,,AU0000154833,ISIN,AU,Consumer Defensive,Beverages - Wineries & Distilleries,3952509.0,,,16600537.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENDEAVOUR MINING PLC,,GB00BL6K5J42,ISIN,Canada,Basic Materials,Gold,2094.0,,,60358.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENEOS HOLDINGS INC,,JP3386450005,ISIN,Japan,Energy,Oil & Gas Refining & Marketing,39181.0,,,332720.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENI SPA,,IT0003132476,ISIN,Italy,Energy,Oil & Gas Integrated,32396.0,,,709237.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENLIVEN THERAPEUTICS ORD SHS,,US29337E1029,ISIN,United States,Healthcare,Biotechnology,105759.0,,,3843312.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENOMOTO ORD SHS,,JP3165800008,ISIN,Japan,Technology,Electronic Components,1314.0,,,19387.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENOVA INTERNATIONAL INC,,US29357K1034,ISIN,United States,Financial Services,Credit Services,630.0,,,97594.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENPHASE ENERGY INC,,US29355A1079,ISIN,United States,Technology,Solar,20279.0,,,2249516.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENTAIN PLC,,IM00B5VQMV65,ISIN,United Kingdom,Consumer Cyclical,Gambling,7281.0,,,101216.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ENTEGRIS INC,,US29362U1043,ISIN,United States,Technology,Semiconductor Equipment & Materials,1823.0,,,291675.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EOG RESOURCES INC,,US26875P1012,ISIN,United States,Energy,Oil & Gas E&P,20235.0,,,4006130.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EPAM SYSTEMS INC,,US29414B1044,ISIN,United States,Technology,Information Technology Services,7647.0,,,2887867.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EPIROC AB,,SE0015658109,ISIN,SE,,,7929.0,,,223168.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EPIROC AB SER B NPV POST SPLIT,,SE0015658117,ISIN,SE,,,4444.0,,,111987.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQT AB,,SE0012853455,ISIN,SE,Financial Services,Asset Management,4480.0,,,200438.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQT CORPORATION,,US26884L1098,ISIN,United States,Energy,Oil & Gas E&P,27817.0,,,2071621.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQT HOLDINGS LIMITED,,AU000000EQT1,ISIN,Australia,Financial Services,Asset Management,9060.0,,,289917.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQUIFAX INC,,US2944291051,ISIN,United States,Industrials,Consulting Services,5514.0,,,2269696.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQUINOR ASA,,NO0010096985,ISIN,Norway,Energy,Oil & Gas Integrated,12050.0,,,454809.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EQUITABLE HOLDINGS INC,,US29452E1010,ISIN,United States,Financial Services,Asset Management,88607.0,,,6750532.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ERICSSON LM - B SHS,,SE0000108656,ISIN,Sweden,Technology,Communication Equipment,45133.0,,,592963.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ERICSSON TELEFON,,SE0000108649,ISIN,Sweden,Technology,Communication Equipment,8172.0,,,107268.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ERIE INDEMNITY CO,,US29530P1021,ISIN,United States,Financial Services,Insurance Brokers,1922.0,,,1279521.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ERSTE GROUP BANK AG,,AT0000652011,ISIN,Austria,Financial Services,Banks - Regional,5300.0,,,528786.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ESSENTRA PLC,,GB00B0744359,ISIN,United Kingdom,Basic Materials,Specialty Chemicals,12255.0,,,32971.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ESSILORLUXOTTICA,,FR0000121667,ISIN,France,Healthcare,Medical Instruments & Supplies,3576.0,,,1409174.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ESSITY AB SER B NPV,,SE0009922164,ISIN,Sweden,Consumer Defensive,Household & Personal Products,8732.0,,,377430.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ESTEE LAUDER COMPANIES,,US5184391044,ISIN,United States,Consumer Defensive,Household & Personal Products,12840.0,,,1554897.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ETSY INC,,US29786A1060,ISIN,United States,Consumer Cyclical,Internet Retail,2749.0,,,234852.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EURAZEO,,FR0000121121,ISIN,France,Financial Services,Asset Management,521.0,,,62635.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EUROFINS SCIENTIFIC,,FR0014000MR3,ISIN,France,Healthcare,Diagnostics & Research,1540.0,,,126963.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EURONET WORLDWIDE INC,,US2987361092,ISIN,United States,Technology,Software - Infrastructure,883.0,,,146679.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EURONEXT NV,,NL0006294274,ISIN,France,Financial Services,Financial Data & Stock Exchanges,915.0,,,165784.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVERBRIGHT SECURITIES CO LTD,,CNE1000029M4,ISIN,Hong Kong,Financial Services,Capital Markets,115506.0,,,192130.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVERCORE INC COM USD 0.01 CLASS A,,US29977A1051,ISIN,United States,Financial Services,Capital Markets,1125.0,,,503879.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVEREST GROUP LTD,,BMG3223R1088,ISIN,United States,Financial Services,Insurance - Reinsurance,2603.0,,,1523827.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVOLUTION AB,,SE0012673267,ISIN,Sweden,Consumer Cyclical,Gambling,2448.0,,,305217.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVOLUTION MINING LIMITED,,AU000000EVN4,ISIN,Australia,Basic Materials,Gold,4108705.0,,,19762872.0,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVONIK INDUSTRIES AG,,DE000EVNK013,ISIN,Germany,Basic Materials,Specialty Chemicals,2921.0,,,81720.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EVS BROADCAST EQUIPMENT,,BE0003820371,ISIN,Belgium,Technology,Communication Equipment,3674.0,,,190169.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXACT SCIENCES CORP,,US30063P1057,ISIN,United States,Healthcare,Diagnostics & Research,2200.0,,,199678.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXELIXIS INC,,US30161Q1040,ISIN,United States,Healthcare,Biotechnology,110896.0,,,5964391.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXOR NV,,NL0012059018,ISIN,Netherlands,Industrials,Farm & Heavy Construction Machinery,1196.0,,,177166.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXPEDIA GROUP INC,,US30212P3038,ISIN,United States,Consumer Cyclical,Travel Services,6719.0,,,2021922.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXPEDITORS INTL WASH INC,,US3021301094,ISIN,United States,Industrials,Integrated Freight & Logistics,8165.0,,,1460770.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXPENSIFY INC A,,US30219Q1067,ISIN,United States,Technology,Software - Application,9232.0,,,49953.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXPERIAN GROUP LTD,,GB00B19NLV48,ISIN,United Kingdom,Industrials,Consulting Services,11065.0,,,771033.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXTREME CO LTD,,JP3161270008,ISIN,Japan,Communication Services,Electronic Gaming & Multimedia,3992.0,,,61369.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,EXXON MOBIL CORPORATION,,US30231G1022,ISIN,United States,Energy,Oil & Gas Integrated,191900.0,,,33340419.0,0.0006
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,F.C.C. CO LTD,,JP3166900005,ISIN,Japan,Consumer Cyclical,Auto Parts,21495.0,,,705779.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,F5 NETWORKS INC,,US3156161024,ISIN,United States,Technology,Software - Infrastructure,7777.0,,,3158610.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FABRINET,,KYG3323L1005,ISIN,United States,Technology,Electronic Components,5589.0,,,1984931.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FACTSET RESEARCH SYSTEMS INC,,US3030751057,ISIN,United States,Financial Services,Financial Data & Stock Exchanges,2077.0,,,1611515.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FAIR ISAAC CORPORATION,,US3032501047,ISIN,United States,Technology,Software - Application,3677.0,,,11825073.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FAIRFAX FINL HOLDINGS LTD CAD,,CA3039011026,ISIN,Canada,Financial Services,Insurance - Property & Casualty,251.0,,,564773.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FANUC CORP NPV,,JP3802400006,ISIN,Japan,Industrials,Specialty Industrial Machinery,53552.0,,,2297702.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FAR EAST SMARTER ENERGY CO A,,CNE000000HQ7,ISIN,China,Industrials,Electrical Equipment & Parts,56126.0,,,58990.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FAST RETAILING CO LTD,,JP3802300008,ISIN,Japan,Consumer Cyclical,Apparel Retail,2326.0,,,1286491.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FASTENAL CO,,US3119001044,ISIN,United States,Industrials,Industrial Distribution,22753.0,,,2642652.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FBD HOLDINGS PLC,,IE0003290289,ISIN,Ireland,Financial Services,Insurance - Property & Casualty,2617.0,,,55363.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FDXEX CORP COM,,US31428X1063,ISIN,United States,Industrials,Integrated Freight & Logistics,58296.0,,,26488802.0,0.0005
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FEDERAL BANK LTD,,INE171A01029,ISIN,India,Financial Services,Banks - Regional,509342.0,,,1921958.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FEDERATED HERMES COM NPV CLASS B,,US3142111034,ISIN,United States,Financial Services,Asset Management,1999.0,,,132750.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FERGUSON ENTERPRISES INC,,US31488V1070,ISIN,United States,Industrials,Industrial Distribution,2389.0,,,669671.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FERRARI NV COM,,NL0011585146,ISIN,Italy,Consumer Cyclical,Auto Manufacturers,1517.0,,,1046235.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FERREXPO PLC,,GB00B1XH2C03,ISIN,United Kingdom,Basic Materials,Steel,10938.0,,,23409.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FERROVIAL SE EUR0.01,,NL0015001FS8,ISIN,Spain,Industrials,Engineering & Construction,5822.0,,,395310.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIDELITY NATIONAL INFORMATION SERVICES INC,,US31620M1062,ISIN,United States,Technology,Information Technology Services,44606.0,,,5819015.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIDELITY NATL FINL FNF GROUP,,US31620R3030,ISIN,United States,Financial Services,Insurance - Specialty,3143.0,,,285001.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIH MOBILE LTD COM USD0.04,,KYG3472Y1017,ISIN,Hong Kong,Technology,Consumer Electronics,454245.0,,,86891.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FILA HOLDINGS CORP,,KR7081660003,ISIN,South Korea,Consumer Cyclical,Leisure,1164.0,,,51465.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FINANCIAL PRODUCTS GROUP CO LTD,,JP3166990006,ISIN,Japan,Financial Services,Financial Conglomerates,1523.0,,,45299.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FINECOBANK BANCO FINECO SPA,,IT0000072170,ISIN,Italy,Financial Services,Banks - Regional,7351.0,,,206427.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FINEOS CORPORATION HOLDINGS PLC,,AU0000054322,ISIN,Australia,Technology,Software - Infrastructure,1046615.0,,,1925772.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRAN TECHNOLOGY GROUP CORP,,CA3180931014,ISIN,Canada,Industrials,Aerospace & Defense,4296.0,,,35173.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST ABU DHABI BANK PJSC,,AEN000101016,ISIN,AE,,,26198.0,,,158280.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST BANCORP PUERTO RICO,,PR3186727065,ISIN,United States,Financial Services,Banks - Regional,40448.0,,,1214463.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST CITIZENS BCSHS - CL A,,US31946M1036,ISIN,United States,Financial Services,Banks - Regional,126.0,,,429079.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST HAWAIIAN INC,,US32051X1081,ISIN,United States,Financial Services,Banks - Regional,4094.0,,,171597.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST INTERNATIONAL BANK OF ISRAEL LTD,,IL0005930388,ISIN,Israel,Financial Services,Banks - Regional,3274.0,,,260388.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST QUANTUM MINERALS LTD,,CA3359341052,ISIN,Canada,Basic Materials,Copper,8549.0,,,177909.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRST SOLAR INC,,US3364331070,ISIN,United States,Technology,Solar,12914.0,,,3675856.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRSTGROUP PLC,,GB0003452173,ISIN,United Kingdom,Industrials,Railroads,22778.0,,,74042.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIRSTRAND LTD,,ZAE000066304,ISIN,South Africa,Financial Services,Banks - Diversified,11184.0,,,72712.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FISERV INC COM,,US3377381088,ISIN,United States,Technology,Information Technology Services,32535.0,,,10794228.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FISHER & PAYKEL HEALTHCARE,,NZFAPE0001S2,ISIN,New Zealand,Healthcare,Medical Instruments & Supplies,56805.0,,,1985322.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FISHER & PAYKEL HEALTHCARE CORPORATION LTD,,NZFAPE0001S2,ISIN,New Zealand,Healthcare,Medical Instruments & Supplies,7052.0,,,245037.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FIVERR INTERNATIONAL LTD,,IL0011582033,ISIN,United States,Communication Services,Internet Content & Information,8690.0,,,445323.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FLEETPARTNERS GROUP LIMITED ORDINARY FULLY PAID,,AU0000272924,ISIN,Australia,Industrials,Rental & Leasing Services,34889.0,,,93852.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,FLETCHER BUILDING LIMITED,,NZFBUE0001S0,ISIN,New Zealand,Basic Materials,Building Materials,6685074.0,,,17046938.0,0.0003
