Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MERIDA INDUSTRY CO LIMITED,,TW0009914002,ISIN,TW,881445.0,,,6557038.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MERIDIAN ENERGY LIMITED ORDINARY FULLY PAID EX PPD DEFERRED SETTLEMENT,,NZMELE0002S7,ISIN,NZ,303052.0,,,1633449.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MERIDIAN ENERGY LT NPV,,NZMELE0002S7,ISIN,NZ,14749.0,,,78875.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MERUS NV,,NL0011606264,ISIN,NL,46887.0,,,3184338.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MESOBLAST LIMITED,,AU000000MSB8,ISIN,AU,22298.0,,,69124.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,META PLATFORMS INC,,US30303M1027,ISIN,US,381216.0,,,360503344.0,0.0068
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METCASH LIMITED,,AU000000MTS0,ISIN,AU,4705430.0,,,14586835.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METLIFE INC,,US59156R1086,ISIN,US,124349.0,,,16444671.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METRO BANK HOLDINGS PLC,,GB00BMX3W479,ISIN,GB,12155.0,,,23161.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METRO INC - A,,CA59162N1096,ISIN,CA,2577.0,,,260936.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METROPOLITAN BANK & TRUST COMPANY,,PHY6028G1361,ISIN,PH,92329.0,,,185614.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METSO CORPORATION,,FI0009014575,ISIN,FI,7085.0,,,106403.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,METTLER TOLEDO INTL,,US5926881054,ISIN,US,1010.0,,,1996858.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MGIC INVESTMENT CORP,,US5528481030,ISIN,US,187832.0,,,7192903.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MGM RESORTS INTERNATIONAL,,US5529531015,ISIN,US,19616.0,,,1097807.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MI HOMES INC,,US55305B1017,ISIN,US,673.0,,,144430.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICHELIN CGDE,,FR001400AJ45,ISIN,FR,8038.0,,,427513.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICROCHIP TECHNOLOGY INC,,US5950171042,ISIN,US,61055.0,,,5655381.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICRON TECHNOLOGY INC USD,,US5951121038,ISIN,US,113813.0,,,15470467.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICROSOFT CORP,,US5949181045,ISIN,US,1326848.0,,,903280924.0,0.0171
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICROSOFT ORD SHS,,US5949181045,ISIN,US,215.0,,,147556.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MICROSTRATEGY COM USD0.001 CLASS A,,US5949724083,ISIN,US,2200.0,,,1029200.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIDEA GROUP CO LTD,,CNE100001QQ5,ISIN,CN,303503.0,,,5051526.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIGDAL INSURANCE AND FINANCIAL HOLDINGS LTD,,IL0010811656,ISIN,IL,93761.0,,,284985.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MINEBEA MITSUMI INC,,JP3906000009,ISIN,JP,4149.0,,,109560.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MINERAL RESOURCES LTD,,AU000000MIN4,ISIN,AU,462838.0,,,15852192.0,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MINTH GROUP LTD,,KYG6145U1094,ISIN,KY,23286.0,,,73206.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIRAE ASSET SECURITIES CO LTD,,KR7006801005,ISIN,KR,6321.0,,,29612.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIRION TECHNOLOGIES CL A ORD,,US60471A1016,ISIN,US,214933.0,,,6057631.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIRUM PHARMACEUTICALS INC,,US6047491013,ISIN,US,145641.0,,,9726629.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MISUMI GROUP INC,,JP3885400006,ISIN,JP,14867.0,,,375099.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITIE GROUP PLC,,GB0004657408,ISIN,GB,50865.0,,,113176.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI CHEMICAL GROUP CORPORATION,,JP3897700005,ISIN,JP,15464.0,,,127094.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI CORP,,JP3898400001,ISIN,JP,196854.0,,,5268011.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI ELECTRIC,,JP3902400005,ISIN,JP,60120.0,,,1660156.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI HC CAPITAL INC,,JP3499800005,ISIN,JP,9178.0,,,98284.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI HEAVY INDUSTRIES LTD,,JP3900000005,ISIN,JP,45660.0,,,1043123.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUBISHI UFJ FINANCIAL,,JP3902900004,ISIN,JP,1634607.0,,,31010385.0,0.0006
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUI AND CO NPV,,JP3893600001,ISIN,JP,30363.0,,,1033160.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUI CHEMICALS INC,,JP3888300005,ISIN,JP,52579.0,,,1875024.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MITSUI SOKO CO LTD NPV,,JP3891200002,ISIN,JP,15315.0,,,1167849.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIXI INC,,JP3882750007,ISIN,JP,4239.0,,,132878.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIZUHO FINANCIAL GROUP INC,,JP3885780001,ISIN,JP,741464.0,,,29512074.0,0.0006
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MIZUNO CORP,,JP3905200006,ISIN,JP,1015.0,,,93466.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOBICO GROUP PLC,,GB0006215205,ISIN,GB,19609.0,,,31455.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MODEC INC,,JP3888250002,ISIN,JP,74038.0,,,2545151.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MODERNA INC,,US60770K1079,ISIN,US,21928.0,,,1472641.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOHAWK INDUSTRIES INC,,US6081901042,ISIN,US,7986.0,,,1536669.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOLINA HEALTHCARE INC,,US60855R1005,ISIN,US,3334.0,,,1567036.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOLSON COORS BEVERAGE CO,,US60871R2094,ISIN,US,12876.0,,,1192077.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOLTEN VENTURES PLC,,GB00BY7QYJ50,ISIN,GB,5937.0,,,38310.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOMENTUM METROPOLI ZAR0.000001,,ZAE000269890,ISIN,ZA,128796.0,,,333584.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONADELPHOUS GROUP LIMITED,,AU000000MND5,ISIN,AU,42584.0,,,596171.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONCLER SPA,,IT0004965148,ISIN,IT,5062.0,,,431634.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONDAY COM LTD,,IL0011762130,ISIN,IL,29037.0,,,11041615.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONDELEZ INTERNATIONAL INC,,US6092071058,ISIN,US,282810.0,,,27282926.0,0.0005
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONDI PLC ORD EUR0.22,,GB00BMWC6P49,ISIN,GB,7525.0,,,181433.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONGODB INC,,US60937P1066,ISIN,US,880.0,,,330928.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONOLITHIC POWER SYSTEMS INC,,US6098391054,ISIN,US,5628.0,,,5378331.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONOTARO CO LTD,,JP3922950005,ISIN,JP,3960.0,,,108752.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONSTER BEVERAGE SHS ORD,,US61174X1090,ISIN,US,30395.0,,,2580256.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MONY GROUP PLC,,GB00B1ZBKY84,ISIN,GB,31375.0,,,121916.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOODYS CORPORATION,,US6153691059,ISIN,US,5960.0,,,4556699.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOONLAKE IMMUNOTHERAPEUTICS,,KY61559X1045,ISIN,KY,52193.0,,,4564737.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MORGAN ADVANCED MATERIALS PLC,,GB0006027295,ISIN,GB,16123.0,,,88710.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MORGAN SINDALL GROUP PLC,,GB0008085614,ISIN,GB,1734.0,,,136821.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED,,US6174464486,ISIN,US,435115.0,,,88351175.0,0.0017
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MORINAGA MILK IND NPV,,JP3926800008,ISIN,JP,2269.0,,,68262.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MORNINGSTAR INC,,US6177001095,ISIN,US,1178.0,,,640907.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOSAIC CO COM,,US61945C1036,ISIN,US,27072.0,,,1074729.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOTOMOTION CHINA CORP,,CNE100004RH6,ISIN,CN,162033.0,,,2215741.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOTOR OIL HELLAS CORINTH REFINERIES SA,,GRS426003000,ISIN,GR,1224.0,,,42252.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOTOROLA SOLUTIONS INC,,US6200763075,ISIN,US,35521.0,,,26518599.0,0.0005
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MOWI ASA,,NO0003054108,ISIN,NO,5304.0,,,146890.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MPC CONTAINER SHIPS ASA,,NO0010791353,ISIN,NO,7631.0,,,22496.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MR COOPER GROUP INC,,US62482R1077,ISIN,US,1447.0,,,224340.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MR PRICE GROUP,,ZAE000200457,ISIN,ZA,7602.0,,,192111.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MS & AD INSURANCE GROUP HOLDINGS,,JP3890310000,ISIN,JP,269483.0,,,9551818.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MSCI INC,,US55354G1004,ISIN,US,7439.0,,,7209129.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MTR CORP,,HK0066009694,ISIN,HK,17602.0,,,99180.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MTU AERO ENGINES AG,,DE000A0D9PT0,ISIN,DE,877.0,,,472504.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MUELLER INDS INC COM USD0.01,,US6247561029,ISIN,US,12136.0,,,1555575.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MUELLER WATER PRODUCTS INC-A,,US6247581084,ISIN,US,14754.0,,,536147.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MUENCHENER RUECKVER RG-REG,,DE0008430026,ISIN,DE,1912.0,,,1557590.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MULTI COMMODITY EXCHANGE OF INDIA LTD,,INE745G01035,ISIN,IN,8096.0,,,952124.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MUNTERS GROUP AB,,SE0009806607,ISIN,SE,2721.0,,,73993.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MURATA MANUFACTURING CO,,JP3914400001,ISIN,JP,91863.0,,,2416330.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MUTOH HOLDINGS ORD SHS,,JP3914000009,ISIN,JP,455.0,,,12188.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,MYER HOLDINGS LTD,,AU000000MYR2,ISIN,AU,202350.0,,,248890.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NAGASE & CO LTD,,JP3647800006,ISIN,JP,14569.0,,,482853.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NAGOYA RAILROAD CO LTD,,JP3649800004,ISIN,JP,4777.0,,,86029.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NANOSONICS LTD,,AU000000NAN9,ISIN,AU,912643.0,,,2747057.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NARI TECHOLOGY CO LTD,,CNE000001G38,ISIN,CN,32035.0,,,178768.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NASDAQ INC,,US6311031081,ISIN,US,43522.0,,,5434407.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL AUSTRALIA BANK LIMITED,,AU000000NAB4,ISIN,AU,12327959.0,,,457367294.0,0.0087
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL AUSTRALIA BANK LIMITED CAP NOTE 3-BBSW+4.00% PERP NON-CUM RED T-06-26,,AU0000039042,ISIN,AU,1864415.0,,,194756751.0,0.0037
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL AUSTRALIA BANK LIMITED CAP NOTE 3-BBSW+3.15% PERP NON-CUM RED T-12-29,,AU0000226961,ISIN,AU,2428512.0,,,255576629.0,0.0048
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL AUSTRALIA BANK LIMITED CAP NOTE 3-BBSW+3.50% PERP NON-CUM RED T-12-27,,AU0000124042,ISIN,AU,214639.0,,,22515633.0,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL AUSTRALIA BANK LIMITED,,AU0000293813,ISIN,AU,139.0,,,14431.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATIONAL BANK OF CANADA,,CA6330671034,ISIN,CA,4086.0,,,601314.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NATWEST GROUP PLC ORD,,GB00BM8PJY71,ISIN,GB,99085.0,,,805915.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NAVER CORP,,KR7035420009,ISIN,KR,615.0,,,134186.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NCC GROUP PLC,,GB00B01QGK86,ISIN,GB,12501.0,,,38082.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEC CORPORATION,,JP3733000008,ISIN,JP,2955.0,,,416594.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEC ELECTRONICS CORP,,JP3164720009,ISIN,JP,23134.0,,,486543.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEMETSCHEK AG,,DE0006452907,ISIN,DE,658.0,,,103033.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEOGENOMICS INC,,US64049M2098,ISIN,US,70185.0,,,1868113.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEOJAPAN INC,,JP3758230001,ISIN,JP,20716.0,,,373427.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NESTE OYJ,,FI0009013296,ISIN,FI,7145.0,,,144891.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NESTLE INDIA INR1 POST SUB,,INE239A01024,ISIN,IN,40877.0,,,1673451.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NESTLE SA,,CH0038863350,ISIN,CH,276206.0,,,36859993.0,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NETAPP INC,,US64110D1046,ISIN,US,24902.0,,,4668772.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NETEASE INC,,KYG6427A1022,ISIN,KY,8185.0,,,235548.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NETEASE INC SPON ADS EACH REP 25 ORD SH,,US64110W1027,ISIN,US,21990.0,,,3168376.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NETFLIX INC,,US64110L1061,ISIN,US,96027.0,,,138240310.0,0.0026
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NETWEALTH GROUP LTD,,AU000000NWL7,ISIN,AU,73016.0,,,2099198.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEUREN PHARMACEUTICALS LTD,,NZNEUE0001S8,ISIN,NZ,7818.0,,,97731.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEUROCRINE BIOSCIENCES INC,,US64125C1099,ISIN,US,21468.0,,,4732977.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEUSOFT CORP,,CNE000000KJ6,ISIN,CN,766498.0,,,1826638.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEW CARPHONE WAREHOUSE PLC,,GB00B4Y7R145,ISIN,GB,39742.0,,,76289.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEW GOLD INC,,CA6445351068,ISIN,CA,35531.0,,,143248.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEW YORK TIMES CO CLASS A COM USD0.10,,US6501111073,ISIN,US,19371.0,,,1628418.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWELL BRANDS INC,,US6512291062,ISIN,US,10371.0,,,166829.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWMONT CORP,,US6516391066,ISIN,US,44651.0,,,2684185.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWMONT CORPORATION,,AU0000297962,ISIN,AU,1823946.0,,,108597753.0,0.0021
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWS CORP,,US65249B1098,ISIN,US,24450.0,,,1087524.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWS CORP,,US65249B2088,ISIN,US,6211.0,,,305257.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEWS CORPORATION CLASS B,,AU000000NWS2,ISIN,AU,861619.0,,,42650157.0,0.0008
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXANS SA,,FR0000044448,ISIN,FR,776.0,,,135269.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXGEN ENERGY LTD,,AU0000159329,ISIN,AU,155533.0,,,1681310.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXI SPA ORD,,IT0005366767,ISIN,IT,6730.0,,,60326.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXON CO LTD,,JP3758190007,ISIN,JP,3835.0,,,93655.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXT PLC,,GB0032089863,ISIN,GB,42423.0,,,8150345.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NEXTDC LIMITED ORDINARY FULLY PAID,,AU000000NXT8,ISIN,AU,7376434.0,,,111162865.0,0.0021
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NGK INSULATORS LTD,,JP3695200000,ISIN,JP,15315.0,,,316830.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NH FOODS LTD,,JP3743000006,ISIN,JP,2209.0,,,115653.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NHI INVESTMENT AND SE PFD KRW5000,,KR7005941000,ISIN,KR,2069.0,,,27597.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NHK SPRING CO LTD,,JP3742600004,ISIN,JP,6001.0,,,123336.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIB HOLDINGS LTD,,AU000000NHF0,ISIN,AU,97911.0,,,536552.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIBE INDUSTRIER AB SER B NPV,,SE0015988019,ISIN,SE,17270.0,,,109156.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NICE  LTD,,IL0002730112,ISIN,IL,846.0,,,232866.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NICHIAS CORPORATION,,JP3660400007,ISIN,JP,1552.0,,,89310.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NICHIREI CORP,,JP3665200006,ISIN,JP,2687.0,,,115034.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NICK SCALI FURNITURE,,AU000000NCK1,ISIN,AU,1478709.0,,,22195426.0,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NICKEL INDUSTRIES LIMITED,,AU0000018236,ISIN,AU,875296.0,,,722119.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIDEC CORPORATION,,JP3734800000,ISIN,JP,10058.0,,,295112.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIKE INC CL B,,US6541061031,ISIN,US,79460.0,,,9711226.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIKON CORPORATION JPY,,JP3657400002,ISIN,JP,6896.0,,,116195.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NILFISK HOLDING AS,,DK0060907293,ISIN,DK,1515.0,,,35480.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NILORNGRUPPEN ABB SHS,,SE0007100342,ISIN,SE,1116.0,,,10736.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NINE ENTERTAINMENT CO HOLDINGS PTY LIMITED,,AU000000NEC4,ISIN,AU,258788.0,,,319603.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NINETY ONE PLC ORD GBP0.0001,,GB00BJHPLV88,ISIN,GB,10992.0,,,32417.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NINTENDO CO LTD,,JP3756600007,ISIN,JP,130997.0,,,12471642.0,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON EXPRESS HOLDINGS ORD SHS,,JP3688370000,ISIN,JP,6448.0,,,158585.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON KAYAKU CO LTD,,JP3694400007,ISIN,JP,25824.0,,,340758.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON LIGHT METAL HOLDINGS CO LTD,,JP3700200003,ISIN,JP,3672.0,,,58832.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON PAINT HOLDINGS CO LTD,,JP3749400002,ISIN,JP,10813.0,,,113731.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON SANSO HOLDINGS CORP,,JP3711600001,ISIN,JP,70606.0,,,3210106.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON SHINYAKU CO LTD,,JP3717600005,ISIN,JP,1314.0,,,53850.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON SHOKUBAI JP50,,JP3715200006,ISIN,JP,24450.0,,,481192.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON STEEL CORPORATION,,JP3381000003,ISIN,JP,12761.0,,,417309.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPPON YUSEN KK NPV,,JP3753000003,ISIN,JP,6291.0,,,340915.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NIPRO CORP,,JP3673600007,ISIN,JP,2836.0,,,43633.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NISHI NIPPON FINAN NPV,,JP3658850007,ISIN,JP,46333.0,,,965186.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NISSAN CHEMICAL CORPORATION,,JP3670800006,ISIN,JP,11851.0,,,602741.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NISSAN MOTOR CO,,JP3672400003,ISIN,JP,26717.0,,,131793.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NISSIN FOOD HOLDINGS CO LTD,,JP3675600005,ISIN,JP,2263.0,,,88914.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NISSUI CORPORATION,,JP3718800000,ISIN,JP,6986.0,,,64570.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NITORI CO LTD,,JP3756100008,ISIN,JP,16967.0,,,3249294.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NITTO DENKO CORPORATION,,JP3684000007,ISIN,JP,90942.0,,,2504736.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NKT AS DKK20,,DK0010287663,ISIN,DK,1350.0,,,155739.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NMI HOLDINGS INC,,US6292093050,ISIN,US,1822.0,,,108157.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NMS HOLDINGS CO,,JP3750800009,ISIN,JP,7478.0,,,29204.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NN GROUP NV,,NL0010773842,ISIN,NL,3858.0,,,271475.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NOBLEOAK LIFE LIMITED ORDINARY FULLY PAID,,AU0000161580,ISIN,AU,4002631.0,,,6344170.0,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NOHO PARTNERS OYJ,,FI4000064332,ISIN,FI,1422.0,,,18881.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NOK CORP,,JP3164800009,ISIN,JP,10479.0,,,266639.0,0.0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,NOKIA OYJ,,FI0009000681,ISIN,FI,84393.0,,,603316.0,0.0
